,K,G,n_rbf,lambda,C,poly,auc,mad.auc.,ams,mad.ams.
34,5,1,4,1E-04,1,1,0.865573161997994,0.00430400702533445,2.07690224366289,0.0554575193027677
35,5,2,4,1E-04,1,1,0.780293251473028,0.00206708564498224,1.06191644525766,0.0166639081408127
36,5,3,4,1E-04,1,1,0.816693408816844,0.00200477712198721,1.3969522809037,0.0509142765392812
37,5,1,0,0.0447213595499958,1,1,0.865575283447126,0.00434716031253314,2.07694114696189,0.0556548729870315
38,5,2,0,0.0447213595499958,1,1,0.780301617088801,0.00206708564498224,1.06188698706323,0.0165955503892204
39,5,3,0,0.0447213595499958,1,1,0.816697504672145,0.00200477712198721,1.39695927397134,0.0509777570372678
40,5,1,2,0.0447213595499958,1,1,0.865522148202714,0.00222606566215784,2.07764953755024,0.0651916118435986
41,5,2,2,0.0447213595499958,1,1,0.780509614714088,0.00051732274704275,1.06055425454323,0.0225106621605438
42,5,3,2,0.0447213595499958,1,1,0.816645409205822,0.00264397188956889,1.39838730733728,0.077060273897
43,5,1,4,0.0447213595499958,1,1,0.865575283447126,0.00434716031253314,2.07694114696189,0.0556548729870315
44,5,2,4,0.0447213595499958,1,1,0.780301617088801,0.00206708564498224,1.06188698706323,0.0165955503892204
45,5,3,4,0.0447213595499958,1,1,0.816697504672145,0.00200477712198721,1.39695927397134,0.0509777570372678
46,5,1,0,20,1,1,0.86556009682696,0.00416476848224914,2.04042857471124,0.0555154040695538
47,5,2,0,20,1,1,0.780455659361423,0.00190865588709684,1.05742641349509,0.0186516302321826
48,5,3,0,20,1,1,0.816465944420537,0.00195066898636657,1.39490368384737,0.0400521892029508
49,5,1,2,20,1,1,0.865653994933357,0.00210097637716161,2.04153984595788,0.0582956667151714
50,5,2,2,20,1,1,0.780435071928423,0.000658536396500155,1.05619952109486,0.0196097077441852
51,5,3,2,20,1,1,0.816304713667514,0.00298551357102833,1.40024076071211,0.0764149901744536
52,5,1,4,20,1,1,0.86556009682696,0.00416476848224914,2.04042857471124,0.0555154040695538
53,5,2,4,20,1,1,0.780455659361423,0.00190865588709684,1.05742641349509,0.0186516302321826
54,5,3,4,20,1,1,0.816465944420537,0.00195066898636657,1.39490368384737,0.0400521892029508
55,5,1,0,1E-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
56,5,2,0,1E-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
57,5,3,0,1E-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
58,5,1,2,1E-04,1,2,0.880753216121115,0.000677578166589876,2.35073309469431,0.0563030833097289
59,5,2,2,1E-04,1,2,0.850676200302851,0.000213537844586738,1.49554875050838,0.0413375069888191
60,5,3,2,1E-04,1,2,0.87907652795159,0.00327780611376364,1.72090495949547,0.0862533473941368
61,5,1,4,1E-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
62,5,2,4,1E-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
63,5,3,4,1E-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
64,5,1,0,0.0447213595499958,1,2,0.880597991809393,0.00394384670067561,2.34491425402714,0.0655687988892803
65,5,2,0,0.0447213595499958,1,2,0.850435932988453,0.00089502392516647,1.49289528994622,0.0303943062864435
66,5,3,0,0.0447213595499958,1,2,0.879095288069601,0.00344740659726879,1.71912772289604,0.0569070894241724
67,5,1,2,0.0447213595499958,1,2,0.880749280310135,0.000706066708793771,2.35058254986779,0.0557867757475397
68,5,2,2,0.0447213595499958,1,2,0.85064304344731,0.000137489306425477,1.49512040723891,0.0410402439134309
69,5,3,2,0.0447213595499958,1,2,0.878994234475877,0.00313735078396944,1.71938787481606,0.0833244484068134
70,5,1,4,0.0447213595499958,1,2,0.880597991809393,0.00394384670067561,2.34491425402714,0.0655687988892803
71,5,2,4,0.0447213595499958,1,2,0.850435932988453,0.00089502392516647,1.49289528994622,0.0303943062864435
72,5,3,4,0.0447213595499958,1,2,0.879095288069601,0.00344740659726879,1.71912772289604,0.0569070894241724
73,5,1,0,20,1,2,0.879414149366886,0.00435166535521884,2.3163115955489,0.0839807632271743
74,5,2,0,20,1,2,0.840670100885547,0.00182572513058522,1.41205073800105,0.0387970053074144
75,5,3,0,20,1,2,0.867752677492755,0.00457008655582458,1.6925776812298,0.0536792405367957
76,5,1,2,20,1,2,0.879529815355641,0.00065992050321012,2.32084311838939,0.0617147456911096
77,5,2,2,20,1,2,0.840834817861944,0.000961812837392582,1.41298064228798,0.0270066527454842
78,5,3,2,20,1,2,0.867773224299397,0.00354652715130819,1.70122098893054,0.114955702205618
79,5,1,4,20,1,2,0.879414149366886,0.00435166535521884,2.3163115955489,0.0839807632271743
80,5,2,4,20,1,2,0.840670100885547,0.00182572513058522,1.41205073800105,0.0387970053074144
81,5,3,4,20,1,2,0.867752677492755,0.00457008655582458,1.6925776812298,0.0536792405367957
82,5,1,0,1E-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
83,5,2,0,1E-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
84,5,3,0,1E-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
85,5,1,2,1E-04,1,2,0.880753216121115,0.000677578166589876,2.35073309469431,0.0563030833097289
86,5,2,2,1E-04,1,2,0.850676200302851,0.000213537844586738,1.49554875050838,0.0413375069888191
87,5,3,2,1E-04,1,2,0.87907652795159,0.00327780611376364,1.72090495949547,0.0862533473941368
88,5,1,4,1E-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
89,5,2,4,1E-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
90,5,3,4,1E-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
91,5,1,0,0.0447213595499958,1,2,0.880597991809393,0.00394384670067561,2.34491425402714,0.0655687988892803
92,5,2,0,0.0447213595499958,1,2,0.850435932988453,0.00089502392516647,1.49289528994622,0.0303943062864435
93,5,3,0,0.0447213595499958,1,2,0.879095288069601,0.00344740659726879,1.71912772289604,0.0569070894241724
94,5,1,2,0.0447213595499958,1,2,0.880749280310135,0.000706066708793771,2.35058254986779,0.0557867757475397
95,5,2,2,0.0447213595499958,1,2,0.85064304344731,0.000137489306425477,1.49512040723891,0.0410402439134309
96,5,3,2,0.0447213595499958,1,2,0.878994234475877,0.00313735078396944,1.71938787481606,0.0833244484068134
97,5,1,4,0.0447213595499958,1,2,0.880597991809393,0.00394384670067561,2.34491425402714,0.0655687988892803
98,5,2,4,0.0447213595499958,1,2,0.850435932988453,0.00089502392516647,1.49289528994622,0.0303943062864435
99,5,3,4,0.0447213595499958,1,2,0.879095288069601,0.00344740659726879,1.71912772289604,0.0569070894241724
100,5,1,0,20,1,2,0.879414149366886,0.00435166535521884,2.3163115955489,0.0839807632271743
101,5,2,0,20,1,2,0.840670100885547,0.00182572513058522,1.41205073800105,0.0387970053074144
102,5,3,0,20,1,2,0.867752677492755,0.00457008655582458,1.6925776812298,0.0536792405367957
103,5,1,2,20,1,2,0.879529815355641,0.00065992050321012,2.32084311838939,0.0617147456911096
104,5,2,2,20,1,2,0.840834817861944,0.000961812837392582,1.41298064228798,0.0270066527454842
105,5,3,2,20,1,2,0.867773224299397,0.00354652715130819,1.70122098893054,0.114955702205618
106,5,1,4,20,1,2,0.879414149366886,0.00435166535521884,2.3163115955489,0.0839807632271743
107,5,2,4,20,1,2,0.840670100885547,0.00182572513058522,1.41205073800105,0.0387970053074144
108,5,3,4,20,1,2,0.867752677492755,0.00457008655582458,1.6925776812298,0.0536792405367957
109,5,1,0,1E-04,1,3,0.888456834749802,0.00496844941471659,2.50469691907122,0.095695384219583
110,5,2,0,1E-04,1,3,0.868226824924414,0.00420321630493665,1.68583128983051,0.0533784582821637
111,5,3,0,1E-04,1,3,0.901621000686169,0.00536941941292786,1.99264796299058,0.0921291175073876
112,5,1,2,1E-04,1,3,0.888482027216838,0.000511740675156281,2.50030384870314,0.058390355312862
113,5,2,2,1E-04,1,3,0.868300516541054,0.000918515195587739,1.68217988902914,0.0293265197505199
114,5,3,2,1E-04,1,3,0.901703969835172,0.00263928463383666,2.00556577424997,0.0515030653108445
115,5,1,4,1E-04,1,3,0.888456834749802,0.00496844941471659,2.50469691907122,0.095695384219583
116,5,2,4,1E-04,1,3,0.868226824924414,0.00420321630493665,1.68583128983051,0.0533784582821637
117,5,3,4,1E-04,1,3,0.901621000686169,0.00536941941292786,1.99264796299058,0.0921291175073876
118,5,1,0,0.0447213595499958,1,3,0.888474315358896,0.00492532089453944,2.50437240311969,0.0967827284460581
119,5,2,0,0.0447213595499958,1,3,0.868153688400198,0.00431162200588343,1.68376504608686,0.0538480511590698
120,5,3,0,0.0447213595499958,1,3,0.901519674454017,0.00532362021790058,1.99204548396073,0.0906527759262116
121,5,1,2,0.0447213595499958,1,3,0.888462384845628,0.000530115858907152,2.50002408350514,0.0621592805744078
122,5,2,2,0.0447213595499958,1,3,0.868165004509219,0.000657004814080498,1.68103590323464,0.0359797006575173
123,5,3,2,0.0447213595499958,1,3,0.901619216355123,0.00291780980485302,2.01158025109031,0.0572879209013772
124,5,1,4,0.0447213595499958,1,3,0.888474315358896,0.00492532089453944,2.50437240311969,0.0967827284460581
125,5,2,4,0.0447213595499958,1,3,0.868153688400198,0.00431162200588343,1.68376504608686,0.0538480511590698
126,5,3,4,0.0447213595499958,1,3,0.901519674454017,0.00532362021790058,1.99204548396073,0.0906527759262116
127,5,1,0,20,1,3,0.886124578388668,0.00561504248683049,2.40184336730409,0.0735223337236301
128,5,2,0,20,1,3,0.864117658522147,0.00353897907247068,1.62842046103379,0.0466470202830785
129,5,3,0,20,1,3,0.896313998388895,0.00275346569527711,2.05876678566752,0.141495745524613
130,5,1,2,20,1,3,0.886125960436073,0.000302796437120864,2.40704354908998,0.0561572759672925
131,5,2,2,20,1,3,0.864215264281402,0.00122234824553343,1.62114138368401,0.038834240084106
132,5,3,2,20,1,3,0.896242012575336,0.00326487431325606,2.04536498093245,0.117465674050748
133,5,1,4,20,1,3,0.886124578388668,0.00561504248683049,2.40184336730409,0.0735223337236301
134,5,2,4,20,1,3,0.864117658522147,0.00353897907247068,1.62842046103379,0.0466470202830785
135,5,3,4,20,1,3,0.896313998388895,0.00275346569527711,2.05876678566752,0.141495745524613
136,5,1,0,1E-04,1,3,0.888456834749802,0.00496844941471659,2.50469691907122,0.095695384219583
137,5,2,0,1E-04,1,3,0.868226824924414,0.00420321630493665,1.68583128983051,0.0533784582821637
138,5,3,0,1E-04,1,3,0.901621000686169,0.00536941941292786,1.99264796299058,0.0921291175073876
139,5,1,2,1E-04,1,3,0.888482027216838,0.000511740675156281,2.50030384870314,0.058390355312862
140,5,2,2,1E-04,1,3,0.868300516541054,0.000918515195587739,1.68217988902914,0.0293265197505199
141,5,3,2,1E-04,1,3,0.901703969835172,0.00263928463383666,2.00556577424997,0.0515030653108445
142,5,1,4,1E-04,1,3,0.888456834749802,0.00496844941471659,2.50469691907122,0.095695384219583
143,5,2,4,1E-04,1,3,0.868226824924414,0.00420321630493665,1.68583128983051,0.0533784582821637
144,5,3,4,1E-04,1,3,0.901621000686169,0.00536941941292786,1.99264796299058,0.0921291175073876
145,5,1,0,0.0447213595499958,1,3,0.888474315358896,0.00492532089453944,2.50437240311969,0.0967827284460581
146,5,2,0,0.0447213595499958,1,3,0.868153688400198,0.00431162200588343,1.68376504608686,0.0538480511590698
147,5,3,0,0.0447213595499958,1,3,0.901519674454017,0.00532362021790058,1.99204548396073,0.0906527759262116
148,5,1,2,0.0447213595499958,1,3,0.888462384845628,0.000530115858907152,2.50002408350514,0.0621592805744078
149,5,2,2,0.0447213595499958,1,3,0.868165004509219,0.000657004814080498,1.68103590323464,0.0359797006575173
150,5,3,2,0.0447213595499958,1,3,0.901619216355123,0.00291780980485302,2.01158025109031,0.0572879209013772
151,5,1,4,0.0447213595499958,1,3,0.888474315358896,0.00492532089453944,2.50437240311969,0.0967827284460581
152,5,2,4,0.0447213595499958,1,3,0.868153688400198,0.00431162200588343,1.68376504608686,0.0538480511590698
153,5,3,4,0.0447213595499958,1,3,0.901519674454017,0.00532362021790058,1.99204548396073,0.0906527759262116
154,5,1,0,20,1,3,0.886124578388668,0.00561504248683049,2.40184336730409,0.0735223337236301
155,5,2,0,20,1,3,0.864117658522147,0.00353897907247068,1.62842046103379,0.0466470202830785
156,5,3,0,20,1,3,0.896313998388895,0.00275346569527711,2.05876678566752,0.141495745524613
157,5,1,2,20,1,3,0.886125960436073,0.000302796437120864,2.40704354908998,0.0561572759672925
158,5,2,2,20,1,3,0.864215264281402,0.00122234824553343,1.62114138368401,0.038834240084106
159,5,3,2,20,1,3,0.896242012575336,0.00326487431325606,2.04536498093245,0.117465674050748
160,5,1,4,20,1,3,0.886124578388668,0.00561504248683049,2.40184336730409,0.0735223337236301
161,5,2,4,20,1,3,0.864117658522147,0.00353897907247068,1.62842046103379,0.0466470202830785
162,5,3,4,20,1,3,0.896313998388895,0.00275346569527711,2.05876678566752,0.141495745524613
1,5,1,0,1E-04,1,1,0.865519152412314,0.000730659339199646,2.07580207981165,0.0646323010682884
2,5,2,0,1E-04,1,1,0.780290977401568,0.00400629569000983,1.06081224151332,0.0198001501095627
3,5,3,0,1E-04,1,1,0.81649063521518,0.000828747642416955,1.40722816379294,0.0744678123433528
1,5,1,0,0.0447213595499958,1,1,0.865725287920619,0.00219445339192723,2.07609197788179,0.0471617125313721
2,5,2,0,0.0447213595499958,1,1,0.780353139699705,0.00098236481998638,1.06162808298561,0.0263762577903674
3,5,3,0,0.0447213595499958,1,1,0.816541441807548,0.00158582687571485,1.40021175819846,0.0806174674920587
1,5,1,2,1E-04,1,1,0.865570680705436,0.000445435931078608,2.07578513170632,0.0488791965626285
2,5,2,2,1E-04,1,1,0.780389187063649,0.000936150446459698,1.06132569707766,0.0292198625925287
3,5,3,2,1E-04,1,1,0.81652600037657,0.000841502740538158,1.3969710077774,0.0541192539661228
1,5,1,4,1E-04,1,1,0.865627305333655,0.000234121642177594,2.07352071584728,0.0341639165511522
2,5,2,4,1E-04,1,1,0.78040301995405,0.00316853442389815,1.06136293777264,0.0374740310990569
3,5,3,4,1E-04,1,1,0.816524706841408,0.0104273763774622,1.39615532593216,0.052341322320815
1,5,1,2,0.0447213595499958,1,1,0.865561708413475,0.00073656290242936,2.07508883244382,0.0448085365151507
2,5,2,2,0.0447213595499958,1,1,0.780348773511336,0.00220644214852289,1.05961567601933,0.0200384326928998
3,5,3,2,0.0447213595499958,1,1,0.816763668549884,0.00495217043644865,1.39706120631329,0.0701620925701115
1,5,1,2,20,1,1,0.865571206173662,0.00128853412014998,2.03946999494277,0.0324513201481318
2,5,2,2,20,1,1,0.780374254974646,0.00177263256963194,1.05707497854419,0.0239001339042683
3,5,3,2,20,1,1,0.816411562474175,0.00067076660434346,1.40764390708758,0.0791492007411312
1,5,1,0,20,1,1,0.86556009682696,0.00416476848224914,2.04042857471124,0.0555154040695538
2,5,2,0,20,1,1,0.780455659361423,0.00190865588709684,1.05742641349509,0.0186516302321826
3,5,3,0,20,1,1,0.816465944420537,0.00195066898636657,1.39490368384737,0.0400521892029508
1,5,1,4,0.0447213595499958,1,1,0.865575283447126,0.00434716031253314,2.07694114696189,0.0556548729870315
2,5,2,4,0.0447213595499958,1,1,0.780301617088801,0.00206708564498224,1.06188698706323,0.0165955503892204
3,5,3,4,0.0447213595499958,1,1,0.816697504672145,0.00200477712198721,1.39695927397134,0.0509777570372678
1,5,1,4,20,1,1,0.86556009682696,0.00416476848224914,2.04042857471124,0.0555154040695538
2,5,2,4,20,1,1,0.780455659361423,0.00190865588709684,1.05742641349509,0.0186516302321826
3,5,3,4,20,1,1,0.816465944420537,0.00195066898636657,1.39490368384737,0.0400521892029508
1,5,1,4,1E-04,1,1,0.865573161997994,0.00430400702533445,2.07690224366289,0.0554575193027677
2,5,2,4,1E-04,1,1,0.780293251473028,0.00206708564498224,1.06191644525766,0.0166639081408127
3,5,3,4,1E-04,1,1,0.816693408816844,0.00200477712198721,1.3969522809037,0.0509142765392812
1,5,1,2,1E-04,1,1,0.865520179399132,0.00221163715859695,2.07779896566479,0.0658690983512826
2,5,2,2,1E-04,1,1,0.780505424535756,0.000517407747603775,1.06055651903709,0.0225266648014417
3,5,3,2,1E-04,1,1,0.816655744691288,0.00264397188956889,1.39834425309008,0.0769152449976994
1,5,1,0,1E-04,1,1,0.865573161997994,0.00430400702533445,2.07690224366289,0.0554575193027677
2,5,2,0,1E-04,1,1,0.780293251473028,0.00206708564498224,1.06191644525766,0.0166639081408127
3,5,3,0,1E-04,1,1,0.816693408816844,0.00200477712198721,1.3969522809037,0.0509142765392812
1,5,1,0,0.0447213595499958,1,1,0.865575283447126,0.00434716031253314,2.07694114696189,0.0556548729870315
2,5,2,0,0.0447213595499958,1,1,0.780301617088801,0.00206708564498224,1.06188698706323,0.0165955503892204
3,5,3,0,0.0447213595499958,1,1,0.816697504672145,0.00200477712198721,1.39695927397134,0.0509777570372678
1,5,1,0,20,1,1,0.86556009682696,0.00416476848224914,2.04042857471124,0.0555154040695538
2,5,2,0,20,1,1,0.780455659361423,0.00190865588709684,1.05742641349509,0.0186516302321826
3,5,3,0,20,1,1,0.816465944420537,0.00195066898636657,1.39490368384737,0.0400521892029508
1,5,1,2,0.0447213595499958,1,1,0.865522148202714,0.00222606566215784,2.07764953755024,0.0651916118435986
2,5,2,2,0.0447213595499958,1,1,0.780509614714088,0.00051732274704275,1.06055425454323,0.0225106621605438
3,5,3,2,0.0447213595499958,1,1,0.816645409205822,0.00264397188956889,1.39838730733728,0.077060273897
1,5,1,4,0.0447213595499958,1,1,0.865575283447126,0.00434716031253314,2.07694114696189,0.0556548729870315
2,5,2,4,0.0447213595499958,1,1,0.780301617088801,0.00206708564498224,1.06188698706323,0.0165955503892204
3,5,3,4,0.0447213595499958,1,1,0.816697504672145,0.00200477712198721,1.39695927397134,0.0509777570372678
1,5,1,2,20,1,1,0.865653994933357,0.00210097637716161,2.04153984595788,0.0582956667151714
2,5,2,2,20,1,1,0.780435071928423,0.000658536396500155,1.05619952109486,0.0196097077441852
3,5,3,2,20,1,1,0.816304713667514,0.00298551357102833,1.40024076071211,0.0764149901744536
1,5,1,4,20,1,1,0.86556009682696,0.00416476848224914,2.04042857471124,0.0555154040695538
2,5,2,4,20,1,1,0.780455659361423,0.00190865588709684,1.05742641349509,0.0186516302321826
3,5,3,4,20,1,1,0.816465944420537,0.00195066898636657,1.39490368384737,0.0400521892029508
1,5,1,2,1E-04,1,2,0.880753216121115,0.000677578166589876,2.35073309469431,0.0563030833097289
2,5,2,2,1E-04,1,2,0.850676200302851,0.000213537844586738,1.49554875050838,0.0413375069888191
3,5,3,2,1E-04,1,2,0.87907652795159,0.00327780611376364,1.72090495949547,0.0862533473941368
1,5,1,0,1E-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
2,5,2,0,1E-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
3,5,3,0,1E-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
1,5,1,0,0.0447213595499958,1,2,0.880597991809393,0.00394384670067561,2.34491425402714,0.0655687988892803
2,5,2,0,0.0447213595499958,1,2,0.850435932988453,0.00089502392516647,1.49289528994622,0.0303943062864435
3,5,3,0,0.0447213595499958,1,2,0.879095288069601,0.00344740659726879,1.71912772289604,0.0569070894241724
1,5,1,4,1E-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
2,5,2,4,1E-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
3,5,3,4,1E-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
1,5,1,2,0.0447213595499958,1,2,0.880749280310135,0.000706066708793771,2.35058254986779,0.0557867757475397
2,5,2,2,0.0447213595499958,1,2,0.85064304344731,0.000137489306425477,1.49512040723891,0.0410402439134309
3,5,3,2,0.0447213595499958,1,2,0.878994234475877,0.00313735078396944,1.71938787481606,0.0833244484068134
1,5,1,4,0.0447213595499958,1,2,0.880597991809393,0.00394384670067561,2.34491425402714,0.0655687988892803
2,5,2,4,0.0447213595499958,1,2,0.850435932988453,0.00089502392516647,1.49289528994622,0.0303943062864435
3,5,3,4,0.0447213595499958,1,2,0.879095288069601,0.00344740659726879,1.71912772289604,0.0569070894241724
1,5,1,0,20,1,2,0.879414149366886,0.00435166535521884,2.3163115955489,0.0839807632271747
2,5,2,0,20,1,2,0.840670100885547,0.00182572513058522,1.41205073800105,0.0387970053074144
3,5,3,0,20,1,2,0.867752677492755,0.00457008655582458,1.6925776812298,0.0536792405367957
1,5,1,2,20,1,2,0.879529815355641,0.00065992050321012,2.32084311838939,0.0617147456911096
2,5,2,2,20,1,2,0.840834817861944,0.000961812837392582,1.41298064228798,0.0270066527454842
3,5,3,2,20,1,2,0.867773224299397,0.00354652715130819,1.70122098893054,0.114955702205618
1,5,1,0,1E-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
2,5,2,0,1E-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
3,5,3,0,1E-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
1,5,1,4,20,1,2,0.879414149366886,0.00435166535521884,2.3163115955489,0.0839807632271747
2,5,2,4,20,1,2,0.840670100885547,0.00182572513058522,1.41205073800105,0.0387970053074144
3,5,3,4,20,1,2,0.867752677492755,0.00457008655582458,1.6925776812298,0.0536792405367957
1,5,1,2,1E-04,1,2,0.880753216121115,0.000677578166589876,2.35073309469431,0.0563030833097289
2,5,2,2,1E-04,1,2,0.850676200302851,0.000213537844586738,1.49554875050838,0.0413375069888191
3,5,3,2,1E-04,1,2,0.87907652795159,0.00327780611376364,1.72090495949547,0.0862533473941368
1,5,1,4,1E-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
2,5,2,4,1E-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
3,5,3,4,1E-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
1,5,1,0,0.0447213595499958,1,2,0.880597991809393,0.00394384670067561,2.34491425402714,0.0655687988892803
2,5,2,0,0.0447213595499958,1,2,0.850435932988453,0.00089502392516647,1.49289528994622,0.0303943062864435
3,5,3,0,0.0447213595499958,1,2,0.879095288069601,0.00344740659726879,1.71912772289604,0.0569070894241724
1,5,1,2,0.0447213595499958,1,2,0.880749280310135,0.000706066708793771,2.35058254986779,0.0557867757475397
2,5,2,2,0.0447213595499958,1,2,0.85064304344731,0.000137489306425477,1.49512040723891,0.0410402439134309
3,5,3,2,0.0447213595499958,1,2,0.878994234475877,0.00313735078396944,1.71938787481606,0.0833244484068134"1",5,1,0,1e-04,1,1,0.865607806110597,0.0024984481705768,2.07552337898458,0.0579649957551031
"2",5,2,0,1e-04,1,1,0.780376006832601,0.00097696676511815,1.06249946720027,0.0224024290982368
"3",5,3,0,1e-04,1,1,0.81668615813375,0.00384132845897122,1.40762687689583,0.0825413771516478
"1",5,1,1,1e-04,1,1,0.865565379505574,0.00225054298760614,2.07735742642526,0.0700509935997359
"2",5,2,1,1e-04,1,1,0.780450244779651,0.00389969217266596,1.06112305819597,0.0198278826983902
"3",5,3,1,1e-04,1,1,0.816736120263072,0.00308633650665148,1.39863382001608,0.0493121266148001
"1",5,1,2,1e-04,1,1,0.865625704138179,0.00102389692200058,2.07495802702958,0.0549900871114471
"2",5,2,2,1e-04,1,1,0.780270796115726,0.0030954441071353,1.06067654835527,0.0276728163564042
"3",5,3,2,1e-04,1,1,0.816398649465646,0.0030085148661562,1.40187670611321,0.0655984026820455
"1",5,1,3,1e-04,1,1,0.865556150142496,0.00186584363930097,2.07522510197135,0.0545942934660173
"2",5,2,3,1e-04,1,1,0.780333885747729,0.00590017649159898,1.06058380162037,0.0312378144470766
"3",5,3,3,1e-04,1,1,0.816644949819967,0.00280885720411036,1.39709788596355,0.0541726294794573
"1",5,1,0,0.00464158883361278,1,1,0.865594521331789,0.00172306595840626,2.07476494772159,0.0470517207429021
